session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,unique_ports,unique_hosts,connection_count,port_entropy,port_range_span,mean_inter_arrival,std_inter_arrival
recon_multi_07__recon_11,1,1789360715.0312207,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.1812208,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.3312209,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.481221,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.631221,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.7812212,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360715.9312212,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.0812213,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.2312214,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.3812215,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.5312216,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.6812217,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.8312218,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360716.981222,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.131222,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.281222,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.4312222,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.5812223,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.7312224,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__recon_11,1,1789360717.8812225,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,79,1,80,6.2969,78,0.1051,0.7906
recon_multi_07__benign_12,0,1789360720.4756546,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_12,0,1789360720.6256547,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_12,0,1789360720.7756548,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_12,0,1789360720.925655,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_12,0,1789360721.075655,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_12,0,1789360721.225655,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,14,0.7661,0.0
recon_multi_07__benign_12,0,1789360721.3756552,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,14,0.7661,0.0
recon_multi_07__benign_12,0,1789360721.5256553,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,14,0.7661,0.0
recon_multi_07__benign_12,0,1789360721.6756554,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,14,0.7661,0.0
recon_multi_07__benign_12,0,1789360721.8256555,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,14,0.7661,0.0
recon_multi_07__benign_12,0,1789360721.9756556,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,22,0.7731,0.0069
recon_multi_07__benign_12,0,1789360722.1256557,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,22,0.7731,0.0069
recon_multi_07__benign_12,0,1789360722.2756557,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,22,0.7731,0.0069
recon_multi_07__benign_12,0,1789360722.4256558,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,22,0.7731,0.0069
recon_multi_07__benign_12,0,1789360722.575656,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360722.725656,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360722.8756561,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360723.0256562,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360723.1756563,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360723.3256564,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,22,0.735,0.0541
recon_multi_07__benign_12,0,1789360723.4756565,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,22,0.7708,0.0777
recon_multi_07__benign_12,0,1789360723.6256566,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,22,0.7708,0.0777
recon_multi_07__benign_12,0,1789360723.7756567,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,22,0.7708,0.0777
recon_multi_07__benign_12,0,1789360723.9256568,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,22,0.7708,0.0777
recon_multi_07__benign_12,0,1789360724.075657,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,22,0.7708,0.0777
recon_multi_07__benign_12,0,1789360724.225657,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360724.375657,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360724.5256572,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360724.6756573,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360724.8256574,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360724.9756575,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,22,0.761,0.0722
recon_multi_07__benign_12,0,1789360725.1256576,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360725.2756577,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360725.4256577,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360725.5756578,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360725.725658,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360725.875658,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,22,0.7855,0.0857
recon_multi_07__benign_12,0,1789360726.0256581,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,22,0.8085,0.0973
recon_multi_07__benign_12,0,1789360726.1756582,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,22,0.8085,0.0973
recon_multi_07__benign_12,0,1789360726.3256583,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,22,0.8085,0.0973
recon_multi_07__benign_12,0,1789360726.4756584,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,22,0.8085,0.0973
recon_multi_07__benign_12,0,1789360726.6256585,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,22,0.8085,0.0973
recon_multi_07__benign_12,0,1789360726.7756586,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360726.9256587,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360727.0756588,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360727.225659,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360727.375659,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360727.525659,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,22,0.7967,0.0963
recon_multi_07__benign_12,0,1789360727.6756592,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,22,0.8142,0.1033
recon_multi_07__benign_12,0,1789360727.8256593,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,22,0.8142,0.1033
recon_multi_07__benign_12,0,1789360727.9756594,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,22,0.8142,0.1033
recon_multi_07__benign_12,0,1789360728.1256595,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,22,0.8142,0.1033
recon_multi_07__benign_12,0,1789360728.2756596,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,22,0.8142,0.1033
recon_multi_07__benign_12,0,1789360728.4256597,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,22,0.8051,0.1018
recon_multi_07__benign_12,0,1789360728.5756598,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,22,0.8051,0.1018
recon_multi_07__benign_12,0,1789360728.7256598,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,22,0.8051,0.1018
recon_multi_07__benign_12,0,1789360728.87566,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,22,0.8051,0.1018
recon_multi_07__benign_12,0,1789360729.02566,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.1756601,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.3256602,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.4756603,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.6256604,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.7756605,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,22,0.7846,0.1166
recon_multi_07__benign_12,0,1789360729.9256606,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,22,0.7969,0.1188
recon_multi_07__benign_12,0,1789360730.0756607,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,22,0.7969,0.1188
recon_multi_07__benign_12,0,1789360730.2256608,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,22,0.7969,0.1188
recon_multi_07__benign_12,0,1789360730.375661,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,22,0.7969,0.1188
recon_multi_07__benign_12,0,1789360730.525661,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,22,0.7969,0.1188
recon_multi_07__benign_12,0,1789360730.675661,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360730.8256612,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360730.9756613,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360731.1256614,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360731.2756615,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360731.4256616,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,22,0.7914,0.1157
recon_multi_07__benign_12,0,1789360731.5756617,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360731.7256618,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360731.8756618,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360732.025662,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360732.175662,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360732.3256621,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,22,0.7974,0.1136
recon_multi_07__benign_12,0,1789360732.4756622,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,22,0.8056,0.114
recon_multi_07__benign_12,0,1789360732.6256623,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,22,0.8056,0.114
recon_multi_07__benign_12,0,1789360732.7756624,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,22,0.8056,0.114
recon_multi_07__benign_12,0,1789360732.9256625,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,22,0.8056,0.114
recon_multi_07__benign_12,0,1789360733.0756626,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.2256627,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.3756628,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.525663,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.675663,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.825663,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,22,0.7952,0.1175
recon_multi_07__benign_12,0,1789360733.9756632,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,22,0.8008,0.1161
recon_multi_07__benign_12,0,1789360734.1256633,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,22,0.8008,0.1161
recon_multi_07__benign_12,0,1789360734.2756634,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,22,0.8008,0.1161
recon_multi_07__benign_12,0,1789360734.4256635,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,22,0.8008,0.1161
recon_multi_07__benign_12,0,1789360734.5756636,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,22,0.8008,0.1161
recon_multi_07__benign_12,0,1789360734.7256637,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,22,0.7976,0.1136
recon_multi_07__benign_12,0,1789360734.8756638,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,22,0.7976,0.1136
recon_multi_07__benign_12,0,1789360735.0256639,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,22,0.7976,0.1136
recon_multi_07__benign_12,0,1789360735.175664,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,22,0.7976,0.1136
recon_multi_07__benign_12,0,1789360735.325664,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,22,0.7882,0.1175
recon_multi_07__benign_12,0,1789360735.4756641,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,22,0.7882,0.1175
recon_multi_07__benign_12,0,1789360735.6256642,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,22,0.7882,0.1175
recon_multi_07__benign_12,0,1789360735.7756643,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,22,0.7882,0.1175
recon_multi_07__benign_12,0,1789360735.9256644,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,22,0.7882,0.1175
recon_multi_07__benign_12,0,1789360736.0756645,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.2256646,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.3756647,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.5256648,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.675665,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.825665,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,22,0.7849,0.1154
recon_multi_07__benign_12,0,1789360736.975665,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,22,0.7883,0.1137
recon_multi_07__benign_12,0,1789360737.1256652,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,22,0.7883,0.1137
recon_multi_07__benign_12,0,1789360737.2756653,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,22,0.7883,0.1137
recon_multi_07__benign_12,0,1789360737.4256654,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,22,0.7883,0.1137
recon_multi_07__benign_12,0,1789360737.5756655,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,22,0.7806,0.1166
recon_multi_07__benign_12,0,1789360737.7256656,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,22,0.7806,0.1166
recon_multi_07__benign_12,0,1789360737.8756657,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,22,0.7806,0.1166
